"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"obds-meldung.diagnose.histologie.morphologieICDO","obds-meldung.diagnose.histologie.morphologieICDO","","","",0,5,"","","","BackboneElement {[]} {[]}
","Morphologie_ICD_O","ICD-O Morphologie-Kodierung","","","","","","","","","",,,,,"",,,,"obds-meldung.diagnose.histologie.morphologieICDO",0,5,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"obds-meldung.diagnose.histologie.morphologieICDO.id","obds-meldung.diagnose.histologie.morphologieICDO.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"obds-meldung.diagnose.histologie.morphologieICDO.extension","obds-meldung.diagnose.histologie.morphologieICDO.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.diagnose.histologie.morphologieICDO.modifierExtension","obds-meldung.diagnose.histologie.morphologieICDO.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.diagnose.histologie.morphologieICDO.code","obds-meldung.diagnose.histologie.morphologieICDO.code","","","",1,1,"","","","code {[]} {[]}
","Code","ICD-O Morphologie-Code","","","","","","","","","",,,,,"",,,,"obds-meldung.diagnose.histologie.morphologieICDO.code",1,1,"",""
"obds-meldung.diagnose.histologie.morphologieICDO.version","obds-meldung.diagnose.histologie.morphologieICDO.version","","","",1,1,"","","","string {[]} {[]}
","Version","ICD-O Version","","","","","","","","","",,,,,"",,,,"obds-meldung.diagnose.histologie.morphologieICDO.version",1,1,"",""
"obds-meldung.diagnose.histologie.morphologieFreitext","obds-meldung.diagnose.histologie.morphologieFreitext","","","",0,1,"","","","string {[]} {[]}
","Morphologie_Freitext","Freitextbeschreibung der Morphologie","","","","","","","","","",,,,,"",,,,"obds-meldung.diagnose.histologie.morphologieFreitext",0,1,"",""
"obds-meldung.diagnose.histologie.grading","obds-meldung.diagnose.histologie.grading","","","",1,1,"","","","code {[]} {[]}
","Grading","Histopathologisches Grading: 0-4, X, L, M, H, B, U, T","","","","","","","","","",,,,,"",,,,"obds-meldung.diagnose.histologie.grading",1,1,"",""
"obds-meldung.diagnose.histologie.lkUntersucht","obds-meldung.diagnose.histologie.lkUntersucht","","","",0,1,"","","","integer {[]} {[]}
","LK_untersucht","Anzahl untersuchter Lymphknoten","","","","","","","","","",,,,,"",,,,"obds-meldung.diagnose.histologie.lkUntersucht",0,1,"",""
"obds-meldung.diagnose.histologie.lkBefallen","obds-meldung.diagnose.histologie.lkBefallen","","","",0,1,"","","","integer {[]} {[]}
","LK_befallen","Anzahl befallener Lymphknoten","","","","","","","","","",,,,,"",,,,"obds-meldung.diagnose.histologie.lkBefallen",0,1,"",""
"obds-meldung.diagnose.histologie.sentinelLKUntersucht","obds-meldung.diagnose.histologie.sentinelLKUntersucht","","","",0,1,"","","","integer {[]} {[]}
","Sentinel_LK_untersucht","Anzahl untersuchter Sentinel-Lymphknoten","","","","","","","","","",,,,,"",,,,"obds-meldung.diagnose.histologie.sentinelLKUntersucht",0,1,"",""
"obds-meldung.diagnose.histologie.sentinelLKBefallen","obds-meldung.diagnose.histologie.sentinelLKBefallen","","","",0,1,"","","","integer {[]} {[]}
","Sentinel_LK_befallen","Anzahl befallener Sentinel-Lymphknoten","","","","","","","","","",,,,,"",,,,"obds-meldung.diagnose.histologie.sentinelLKBefallen",0,1,"",""
"obds-meldung.diagnose.fernmetastasen","obds-meldung.diagnose.fernmetastasen","","","",0,*,"","","","BackboneElement {[]} {[]}
","Fernmetastase","Fernmetastasen zum Diagnosezeitpunkt","","","","","","","","","",,,,,"",,,,"obds-meldung.diagnose.fernmetastasen",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"obds-meldung.diagnose.fernmetastasen.id","obds-meldung.diagnose.fernmetastasen.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"",""
"obds-meldung.diagnose.fernmetastasen.extension","obds-meldung.diagnose.fernmetastasen.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"obds-meldung.diagnose.fernmetastasen.modifierExtension","obds-meldung.diagnose.fernmetastasen.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
